donorID,Probability
114024,0.002468024526522691
114026,0.031376298604035555
114027,0.049154989498127
114029,0.00019873638512800265
114030,0.036194504475735974
114033,0.4599769079332894
114034,0.08498219326934352
114038,0.016435440542381257
114039,0.13630672896113202
114040,0.035425233090314354
114043,0.013470423085991022
114044,0.10064555826269268
114046,0.008762074180136402
114048,0.05439211133896515
114052,0.029213474947923018
114054,0.0005807833010922677
114058,0.021085760795010487
114059,0.059368992126884616
114060,0.050791229795472626
114061,0.025977616161010814
114062,0.06879784563148611
114064,0.05528929333279133
114066,0.00012416516734407675
114067,0.00013174424713290967
114069,0.006618850798209718
114071,0.027649732360378102
114073,0.2320647927172554
114074,0.00015642450426566994
114078,0.00018224035683649196
114087,0.0003252550544175021
114088,0.07456463705680878
114089,0.027990127763175658
114091,0.027990127763175658
114094,0.0007325568373723155
114095,0.19168155085727187
114096,0.00013564188710772922
114098,0.00021373156309718763
114101,0.015916182074857694
114102,9.723257084261735e-05
114103,0.09927251431986542
114106,0.04011930651231951
114108,0.0936996785971797
114111,0.036340652460768536
114112,0.08999641742780537
114113,0.08745160969459377
114114,0.00014195946626867885
114115,0.21827060544230192
114116,0.04948373230004881
114117,4.796200141868186e-05
114118,0.00012068245167905109
114120,5.5886576752144165e-05
114121,5.1318116083902025e-05
114124,0.023933975262848236
114129,0.15233512160179932
114130,0.006384466825413937
114132,0.11474415005501934
114133,0.1350134654559637
114135,0.010107856509311916
114137,0.04446480502473029
114139,0.028944313311663392
114140,0.0001015289933278506
114142,0.00011701564440445335
114143,0.018231080637942043
114144,0.00013874814295404612
114150,0.0023679750132094934
114151,0.00012385261738849876
114152,0.06726812012681059
114153,5.1318116083902025e-05
114156,0.00013874814295404612
114158,0.13867818748817803
114161,0.0013289485745944759
114163,0.009896508425862425
114164,0.0001439889292359997
114166,0.0072218933463191
114168,0.017270709316650205
114169,0.011876033845677923
114170,0.15233512160179932
114171,0.06563229283168769
114173,0.0005067147373738783
114174,0.00019316895639409946
114175,0.00019316895639409946
114177,0.046358807566810156
114178,0.037096857627871065
114180,0.10081602163808977
114182,0.15362924506456088
114185,0.13918259385570142
114187,0.1057602533010525
114189,0.10156532851971899
114192,3.7624686049007606e-05
114193,0.11684826489518851
114194,0.04169364160997982
114195,0.05053995520046433
114196,6.362155169820775e-05
114197,0.00013385514897129312
114198,0.342652507356062
114200,0.07608607420441361
114201,3.263760378035065e-05
114202,0.010865722579877448
114203,5.764140336842878e-05
114206,8.249692614884303e-05
114208,0.16295027273630888
114212,0.00019266937846267133
114214,7.045435404223527e-05
114216,0.00012242920355795675
114219,0.361512899947829
114220,0.09780515326282944
114221,0.18423819234441785
114222,0.03865531485440629
114226,0.06636027923241074
114229,2.9968524022275054e-05
114233,0.11819299018729358
114234,0.03545270784105829
114235,0.023707699497802638
114236,0.0018635412313300845
114237,9.289789243189011e-05
114239,3.656974953958572e-05
114240,0.0007412779298188728
114242,6.277495168986299e-05
114244,0.11960269286882154
114246,0.02953296176327873
114247,6.961114201768642e-05
114248,0.014924748146921435
114249,0.01553700306335465
114251,0.12774986245841824
114252,0.0010945849853301701
114253,0.00019873638512800265
114255,0.03597861438381324
114256,0.04509290320464064
114257,0.019640962704491775
114258,0.031776191226729
114262,0.00013174424713290967
114265,0.2741766212708746
114266,0.0008393056942205306
114267,0.042082262782336816
114269,0.029213474947923018
114273,0.16432983237101273
114275,0.20657950248947127
114276,0.05053995520046433
114280,0.00010186317503082216
114281,0.024576484687688634
114282,3.871005339187168e-05
114284,3.357911252837834e-05
114285,0.035244311770270154
114286,0.006187972114132812
114292,3.17224927103699e-05
114294,0.27749664440750077
114296,0.0005604103765602069
114297,0.13314170929174116
114298,0.08100299011655111
114301,0.06262077475325101
114303,0.047598869311199686
114304,0.10771428249338677
114306,0.009963409227678879
114307,3.4547780381072e-05
114309,4.859933549089252e-05
114310,6.836435422757267e-05
114314,0.17946329440276462
114315,0.0001187336552971892
114316,0.2758834423101218
114319,0.011935508508297532
114320,0.17649278517305456
114322,0.10665788909443649
114323,0.20111113295647404
114325,0.07778456410013339
114326,0.046477715041466736
114327,0.004959790297748701
114330,9.457346547004382e-05
114335,0.3572912893950662
114336,0.051167496934092456
114338,0.00014077396971942318
114339,0.0808176744209557
114341,0.00013683334828390017
114344,0.029845393390935993
114345,0.11196674368603814
114346,0.07349936392108136
114347,0.021962576398998138
114349,0.00015328980304090464
114353,6.532615441909319e-05
114354,0.00014259525673879486
114355,0.0001077622162745182
114358,0.00047106294297959655
114360,0.0005091201289960086
114363,0.04801711601464373
114364,0.06770321941732448
114365,0.03471608822910731
114368,0.06254734813689923
114369,8.438206133500864e-05
114370,0.1920799072794015
114371,0.01220328199589327
114372,0.00023011803185640374
114375,0.14110889243754032
114377,0.17800012005853322
114379,0.00040787814415694856
114380,0.32603126477498984
114383,0.023896089045817206
114385,0.1931087490854971
114386,0.016533489866964297
114387,0.07521139447756274
114390,7.438562805828848e-05
114391,7.528666991877688e-05
114392,0.03821346677682048
114393,0.007112950545717117
114398,0.000493247837712224
114399,0.012138109701396286
114402,0.3187637249439162
114403,0.025418179729089642
114406,0.00019278703025335246
114410,0.00010903027573155359
114412,0.014091942582162339
114413,0.00016786345155487542
114415,0.061704164475136006
114416,0.005444580638113608
114417,0.19021566252945843
114418,0.06050615811138677
114420,0.08793526023699576
114422,0.00023673089715256973
114424,0.03882758852361964
114425,0.03409415577211016
114427,7.528666991877688e-05
114428,0.00015096262589783333
114431,0.1889855610416982
114434,7.970474293292359e-05
114435,0.00014671931354044465
114436,0.00023673089715256973
114437,0.03296299404767844
114438,0.0001553286412730913
114440,0.01657580589064855
114442,0.00021240356910000647
114445,0.017555774599560186
114448,0.06538718885310307
114449,0.12943391253096306
114450,0.00010473306953656248
114455,0.00012957953780409336
114456,0.10312964773203964
114458,0.00016247516647042878
114459,0.09647881557173998
114461,0.14113899380081976
114463,0.05190292945896625
114464,0.00014482805945944155
114466,0.025704867283986823
114467,0.00022238756523093605
114468,0.15005471296471154
114470,0.08182262328331108
114471,0.041427478184040537
114472,0.22694684569457846
114474,0.14283226196251472
114476,0.00011587088293237637
114477,0.11213394303780444
114479,0.20020383317262075
114482,0.024570217368737088
114484,0.011195352636718435
114489,0.02405471308080792
114490,0.00023634520253722473
114492,0.00015277787262194082
114493,0.05431798884788734
114495,0.06234326247941551
114496,0.0024684038692246927
114497,7.438562805828848e-05
114498,0.05978361947739053
114501,0.2751783370971678
114502,0.020677913012722034
114503,0.036009522948407764
114504,0.03397435370488558
114506,0.0003737673495846537
114508,0.00022944720445809298
114510,0.15106975719305285
114511,0.0001357055239902975
114512,0.00013174424713290967
114514,0.000139564870681339
114515,0.00044432054558395356
114519,0.10207685881089212
114522,0.22074709760623348
114523,0.00011818828771901275
114524,0.1251376186103708
114527,0.00014875329170271792
114530,0.0003990484085635841
114533,0.1627154484348073
114534,0.009620547869155104
114535,0.00015347944680484758
114537,0.00017325232727167904
114538,0.025381925343063744
114540,0.04712522432826325
114541,0.00018646438276618453
114543,0.27792744461990715
114544,0.00893658175919216
114545,0.027337179091307968
114546,0.00010852369385873154
114547,0.000530853212895445
114548,0.04059476134179872
114549,0.09471326702960639
114551,0.048822903848937386
114553,0.11019329599100677
114554,0.01861007956189809
114555,0.06466268018248013
114556,0.09136428644335569
114558,0.01000021668509864
114565,9.147414757437737e-05
114568,0.09738691025448584
114571,0.07159301379107541
114573,0.14255286076223733
114574,0.07449583706955394
114575,0.19879782220853418
114576,0.04427734024978237
114577,0.040673844816010774
114579,0.0002343357597563544
114581,0.03668683885356464
114585,0.061151219893487034
114586,0.16381216386654643
114587,0.0255254601834395
114590,0.00014421432760126118
114592,0.111021183733042
114594,0.02016906732402267
114595,0.046830668329502535
114597,0.13204493958905894
114599,0.0001583557364293668
114600,0.06684293603891613
114604,0.01280727970580029
114605,9.147414757437737e-05
114610,0.04369878142391127
114611,0.26373600030382555
114612,0.11480708779908967
114613,0.0003238376346512892
114614,0.037679960853672416
114615,0.05627658404602106
114616,0.25240652446318995
114619,0.012050489668239406
114621,0.008578044747427996
114622,0.00025366851263899237
114623,0.051794188436377606
114624,0.12142555702631357
114626,0.03844669187566924
114627,0.06931795660806458
114628,0.09255422668097842
114629,0.009463998749102235
114630,0.02984302585879617
114631,0.07482779949823135
114633,0.07883377888831275
114634,0.13716512547689497
114635,0.00010252374449824972
114636,0.0006220087465934128
114637,0.024574297662368946
114638,0.033245087330253525
114639,0.2957339403042597
114641,0.05496158944827682
114642,0.0803376664149965
114643,0.01743424185178916
114644,6.320174219619367e-05
114647,0.0005838058358265257
114649,0.03150075414470213
114650,0.03652968909880075
114651,0.17837929644847172
114654,0.12687196321469918
114656,0.0004119089346157354
114658,0.0002180386973298681
114659,0.10254829999581945
114661,0.009283721446962013
114664,0.026897812812226436
114666,0.17675502993727119
114670,0.06931795660806458
114672,0.06834697291189523
114674,0.03761305282289308
114675,0.0001362458812556588
114676,0.00012510485114944545
114677,0.00034049012466832453
114681,0.08024551368354133
114682,0.0001633869283248646
114685,0.021902834470415383
114686,0.06931795660806458
114687,0.03951523041521331
114689,0.22815080658816106
114697,0.017972743303850198
114699,0.000231019969160469
114700,0.024728063358972117
114704,0.04763282477312905
114713,0.00023780079510964586
114714,0.02031388782062248
114715,0.06030630624982611
114716,0.00014875329170271792
114721,7.077035583882104e-05
114723,0.006011227467059268
114725,0.00014421432760126118
114726,0.00037014936736858565
114728,0.01554140941692098
114730,0.06253937440210998
114731,0.09545299483640052
114733,0.04731598800248015
114734,0.0018822993969234952
114735,0.021361740915324605
114738,0.023230509351484158
114739,0.00013242612908034138
114740,0.006396830033558558
114743,0.00011857546406944026
114744,0.0829578552403247
114748,0.04171948592467712
114749,0.06235947339456405
114751,0.05226179526031225
114752,0.00011034399864150071
114753,0.154785733177046
114754,0.00018516147113776109
114755,0.02629880430891689
114757,0.05820220387747515
114759,0.00021182415727693163
114761,6.657935135305884e-05
114762,0.06210605056229158
114763,0.00016838259339886598
114764,0.05233030968810017
114768,0.017972743303850198
114769,0.2133091554249439
114770,0.021244154772667223
114771,0.013833696454885315
114772,0.0001072422869627315
114774,0.011673475111452985
114775,0.013725127262867174
114776,0.10708475374592387
114777,0.03814063667397682
114778,0.1238389939431696
114780,0.04305622017203919
114781,7.281728605452419e-05
114782,0.06751057949226828
114783,0.1105016354405221
114784,8.20653674678354e-06
114785,0.00037451895856420843
114786,0.056498582531785704
114787,0.08125113655053036
114791,6.184105211535867e-05
114792,9.411984866487801e-05
114794,0.04305622017203919
114795,0.0630544838026207
114799,0.010737732572759071
114802,0.03658635908614552
114805,0.028018383174469034
114806,0.06507643092475311
114810,0.018389271016221412
114814,0.004559915985257282
114816,0.02031388782062248
114817,0.04902284734757257
114822,0.06253937440210998
114823,7.633290768786609e-05
114825,0.015419264239392612
114834,3.943727392566616e-05
114835,0.05202895332903592
114839,0.0709664717819367
114841,0.03608036254531058
114843,0.0002752685687663542
114844,4.98873215159204e-05
114846,0.17369540555354895
114850,9.86868301618947e-05
114851,0.00011701564440445335
114852,0.007734986212032592
114853,0.061044220769540594
114854,9.062235738508313e-05
114855,7.016364836329782e-05
114856,0.06560501923961694
114857,0.0012541761128925487
114858,0.0537632678789779
114859,0.000386399211355855
114862,0.008026021645032832
114863,0.028581539457999423
114864,0.22214064901361996
114867,0.05912516924034306
114869,0.012458737600921347
114871,0.012925364822155417
114872,0.00465576524265724
114874,0.05425680207619303
114875,0.04416390316472434
114876,0.18464040721697403
114877,8.088431129508127e-05
114882,0.00011374000326368711
114883,0.00011773632367279015
114884,5.4319633612440956e-05
114886,0.2277685314336632
114887,0.11745545124238943
114888,0.02151617160434422
114890,0.12348014835956247
114892,7.399147979809218e-05
114893,0.09891262922345427
114895,0.13981656000572215
114896,0.020075234911491147
114904,0.005094791553886058
114905,0.34541556883483027
114906,0.06459642201947464
114907,0.1426960578858121
114908,0.09287348805493266
114909,0.09020926857981282
114910,0.00017773210091565913
114916,0.02659698511720535
114917,0.17247878269685313
114919,0.15972654998225588
114921,7.861653888040397e-05
114922,0.0001817912771843087
114923,0.001371708755133669
114924,0.1584316748300688
114925,0.03050790434357083
114927,0.05424174500399853
114928,0.09891262922345427
114929,0.00011773632367279015
114931,0.106614441910641
114937,0.00022770283469477468
114938,0.00013108900765947741
114940,0.007062820333881356
114942,0.1688323811829468
114943,0.11724318222689109
114944,0.0001979928960518551
114945,0.0001979928960518551
114946,4.98873215159204e-05
114947,0.05039418742334278
114948,0.020126989922510843
114949,0.18377809890116034
114950,0.00016221962003551107
114952,0.007757581692263844
114953,0.0294289947653326
114956,0.0001570843750396788
114957,0.39676168656466865
114958,5.1318116083902025e-05
114959,5.1318116083902025e-05
114962,0.03435927884574442
114963,0.00022577485009815562
114964,0.15071992326801983
114966,0.00018703891005021953
114967,0.213274791626759
114968,0.053221841466703765
114969,0.24674482461456276
114970,0.00010767472747601525
114971,0.05426474947089195
114972,0.020677364630253672
114973,0.012036558955485282
114974,0.15544478481421434
114975,6.371237369105616e-05
114977,0.06431102361181422
114978,0.043069179496762415
114980,0.0012541761128925487
114981,0.00015378179677587902
114982,0.0001817912771843087
114984,0.08650095904713796
114987,0.0003230529734690943
114990,0.021428670940041226
114991,0.04667861421113249
114992,0.09927251431986542
114994,0.021995269317177484
114997,0.11991454790479061
114998,0.03823293730668153
115000,7.016364836329782e-05
115003,0.0001817912771843087
115004,0.019542007463095496
115005,0.20412942823005295
115006,8.088431129508127e-05
115007,0.3825251990633661
115008,0.0734013736420734
115009,0.059313035969307426
115010,0.00020966124133319695
115012,0.07719573757651069
115016,0.20955343371022261
115017,0.14997049498737502
115018,0.023318795504517324
115020,0.04918490836676706
115021,0.00016221962003551107
115022,0.14119311913892496
115023,0.014136939420603381
115026,0.00044693957020320343
115030,7.426994355217039e-05
115032,0.07674169709181353
115033,6.261956004617758e-05
115035,8.907632324544469e-06
115038,4.849641683412954e-05
115039,0.0001362458812556588
115040,0.00013486422191290312
115041,0.00012417283782601105
115042,0.0001345702827662307
115043,0.036029529311076
115045,2.0412015749449573e-05
115047,0.11308351012745688
115048,8.561553763152998e-05
115049,0.04396199075994624
115050,0.00013108900765947741
115055,0.11030232671081615
115057,0.00012385261738849876
115060,0.012112609588151869
115062,0.19416021271127928
115063,0.055322112021623036
115064,0.0002752685687663542
115069,0.10682568541814419
115070,5.1318116083902025e-05
115071,0.14499228271418105
115072,0.04565619234366559
115077,0.11456304444829332
115078,0.03023054954027107
115081,0.14788337669731091
115082,0.1447723567567918
115083,0.03436523715077538
115085,0.0001105560476283234
115092,0.15992288186717402
115094,0.0006626875479771589
115097,0.03626878487684581
115098,4.849641683412954e-05
115102,0.059011779068523236
115104,0.16415377412296056
115105,6.086384957747287e-05
115106,0.00011701564440445335
115108,0.00011908706562202356
115110,0.00010629192390824196
115112,0.08390709241832621
115113,0.02366811665303344
115114,0.1762168142014675
115116,8.088431129508127e-05
115119,0.04684844665119734
115120,0.006444942260008516
115121,0.025465527407769244
115122,0.18904598810061374
115124,0.059313035969307426
115125,0.03713954622496261
115126,0.05550006504076727
115127,0.03027988760525059
115129,0.00025030466970083295
115131,9.760602529903831e-05
115132,0.11971050492824187
115135,0.020126989922510843
115138,5.749871845919562e-05
115139,0.1008225877157429
115142,0.04484025935650888
115144,7.641234367418511e-05
115149,0.0004430335192371869
115155,0.0001942230456763109
115156,0.03327709193992921
115157,0.07453854552386782
115158,0.05552261216270848
115161,5.315049559058204e-05
115164,9.723257084261735e-05
115166,0.043784828589619074
115167,0.006128356353445542
115168,0.02614919859198202
115169,0.01075531452097133
115176,0.06944468378830668
115180,0.009271124782424442
115185,0.00015277787262194082
115186,3.357911252837834e-05
115187,0.0006407560447284325
115188,7.641234367418511e-05
115189,0.11104061908271377
115192,0.011795419547124337
115194,3.340367200746072e-05
115196,1.4356368736537746e-05
115197,0.06508417425687216
115198,0.00036777932396669103
115199,0.00020898835948513167
115200,0.00017082504012994412
115201,0.0001573714875264719
115203,0.03696123024502637
115204,3.949825151564962e-05
115207,0.07802479121004324
115209,0.019639156491220267
115210,0.07522927358129058
115212,0.03299882043726798
115215,0.05438705351103236
115217,0.10757816779304942
115218,0.08397640893747808
115220,0.011829718651099332
115221,0.00881715214721073
115223,0.0005679099658626787
115226,0.0548372159408512
115227,9.86868301618947e-05
115228,0.0007325568373723155
115230,8.131816383575537e-05
115237,0.0671476466110256
115239,0.11275184034212428
115241,0.05938409694098292
115243,3.751265276778297e-05
115245,0.00010450025170453595
115246,0.16255351119460976
115247,0.08502773987589404
115250,0.03782653183920483
115252,0.0525655112679538
115254,0.038878152148284766
115255,0.20241986580261873
115267,0.000650799707935752
115268,0.039166154295356456
115269,0.04050012720030753
115272,0.11938002813149348
115273,0.009836904852483622
115274,0.030499799125654644
115275,0.09088239021166833
115276,0.004047808481651103
115277,0.02158352240031373
115283,0.15961269908374717
115285,0.09881277334895613
115293,0.07489412266821467
115294,0.05565129706300998
115298,0.09492263150856164
115301,0.0536380089348283
115302,0.5332558306350348
115303,0.0466451553552927
115304,0.08284646048981519
115305,0.00010186317503082216
115306,4.0278780135063727e-07
115309,0.023210799822636522
115311,0.0007592498725402095
115312,0.02165147684302005
115317,0.043784828589619074
115323,0.031776191226729
115324,0.008833742980479942
115334,0.00019316895639409946
115335,0.059094856919646055
115337,0.05041414448355246
115339,0.07711082893810227
115340,4.859933549089252e-05
115341,0.10708475374592387
115342,3.838790001550647e-05
115344,0.08299199606721448
115347,0.026516672645724302
115348,0.19736644789799435
115352,0.06235612989482197
115354,0.014914750885646502
115355,0.11141618704920951
115356,0.07932098363341927
115359,0.03221249398553856
115363,0.00012394778749611293
115365,0.026073608403784497
115366,0.027664696119252614
115367,0.041765611972343956
115368,0.01593983395904602
115371,0.056337031058957265
115372,0.2688696267806249
115373,0.11198788667436384
115377,0.23453624262560913
115378,0.11074777071270131
115380,0.0958027356193148
115383,0.34772092383491987
115384,0.0004593322907340404
115385,0.000530853212895445
115387,0.014396505738407324
115388,0.025623301576903484
115389,0.04990242436401204
115390,0.23081003088314825
115391,0.08147283242792738
115392,7.19825048630485e-05
115393,0.012498335320323507
115394,0.07932098363341927
115396,0.12866630078388877
115398,0.20480796677812038
115400,0.2333603407592971
115401,0.06513348129313035
115402,0.14886374204858466
115404,0.09639894465480695
115405,0.00012416516734407675
115406,0.018436712591089224
115409,0.07770892047985105
115410,0.052337076204203234
115411,0.24705278140769044
115412,0.13066415771904663
115413,0.032859541691490315
115414,0.0003436060163196608
115417,0.09856197319723628
115418,0.044665656667543976
115424,0.08607724144237894
115425,0.00011538015622984763
115427,0.00012529070233597883
115428,0.11737787021868464
115430,0.039290972790269364
115431,0.15783701291000143
115433,0.020468319029637617
115436,0.06118387671139102
115437,0.11687326983329285
115442,0.01351436832698901
115443,0.11498335745896605
115444,0.0034200782340254253
115449,0.0541178854473943
115450,0.12904728417958045
115453,3.0291477400163165e-05
115456,0.0891993816584938
115461,0.09935991882147284
115462,0.014761554291522674
115463,3.4172273786701736e-05
115464,0.26968854044290314
115465,0.02165147684302005
115467,0.1386689028438689
115476,0.13856626685455303
115479,0.2444196613186792
115480,0.03011378508256848
115482,0.06837427276192773
115483,0.028802219416578848
115484,0.055266494484608915
115486,0.0004912667604574077
115487,0.0010237314261628422
115489,0.20657950248947127
115493,0.06968459171745676
115495,0.02651243735084352
115496,9.289789243189011e-05
115497,0.000409563945999333
115498,0.06579369484733993
115499,0.2115120557572959
115500,0.10870425312681017
115502,0.18086304606286233
115506,0.07488650420927903
115508,0.01788558393274022
115513,0.00017711016185559296
115515,0.08835693192474717
115517,7.659422478223274e-05
115518,0.08749391260323516
115519,0.00015096262589783333
115520,0.09389704856911475
115521,5.7539869070365666e-05
115522,0.00031541540181462377
115523,0.00017195692044661218
115524,0.07453805861790647
115531,0.0002033760416013957
115534,4.859933549089252e-05
115536,0.00013412362527682296
115538,0.0005091201289960086
115539,7.998850361337836e-05
115540,0.02824640847933334
115542,0.024655584706393875
115545,0.00017483227162642945
115546,7.746421786939825e-05
115549,0.13153558747575986
115550,0.02264465166133543
115551,0.06764278903475511
115554,0.10457033417250589
115555,0.01752936794400852
115556,0.06729839555475617
115559,3.357911252837834e-05
115560,0.00010866428021142323
115562,0.1756111834637001
115567,0.20553663505481795
115568,7.583870350869287e-05
115569,1.1058898752251803e-05
115570,5.528149326955262e-05
115574,0.03221249398553856
115575,0.03769988633334437
115576,0.07085159365578443
115579,7.423859403692073e-05
115580,0.06098069094248657
115581,2.819087301077578e-05
115582,0.0006142206977856114
115583,0.03504828697563342
115585,0.02751575685749901
115586,0.03397435370488558
115588,0.09773842294672419
115594,0.05326715179675958
115600,0.01373266209639517
115601,0.00024306317671078076
115602,0.02486227688639884
115603,0.00012927989927015755
115604,0.0002304786969329937
115605,0.059477703000345855
115606,0.0001979928960518551
115607,0.00022979504468231785
115608,0.0962607603899486
115609,0.0008875853706883239
115610,0.09396250911440752
115613,0.09133451809046518
115614,0.06343669195574028
115615,0.00015225085869914723
115616,0.07396686039422867
115617,0.18805474637303432
115620,0.1065923299075474
115624,0.00019873638512800265
115626,0.05022246326231583
115627,0.07210577909074535
115628,0.11949328453883086
115630,0.02349717296337842
115637,0.09630875073735339
115638,0.00016054633399168356
115639,0.08208245797281387
115643,0.1309502230244764
115647,0.09352210512264414
115650,0.024368783235984983
115654,0.12774986245841824
115655,0.08182262328331108
115657,0.00028055682220772774
115663,0.015174030233863902
115666,9.57732692792925e-05
115667,0.006618850798209718
115668,0.05022246326231583
115671,0.1005291897207751
115672,0.021799675875446598
115675,0.02725810351506773
115678,0.08182262328331108
115679,0.022592183791167782
115682,6.434784056017455e-05
115684,0.10176538358431436
115686,0.005765227683880249
115687,0.032145199576941785
115688,0.05942346012554378
115692,0.1133955171126874
115693,0.02824640847933334
115694,0.00010423079244408485
115695,0.024485548475377195
115699,0.041745783023585656
115700,0.04527223135484441
115701,0.0734013736420734
115703,0.17398305768462655
115704,0.008459177957259785
115705,0.0003130066463504359
115706,0.03545921587750661
115710,0.0294590587946612
115711,0.08884456333087747
115713,0.012183938749102598
115714,0.023215214487756614
115717,0.20987392898923937
115718,0.10659594448169116
115720,0.06993333125957438
115721,0.0002732769447187982
115722,0.060872042584787005
115724,0.05619543887188194
115725,0.016752749224651066
115729,0.00018039079322802054
115730,0.0001553041600962035
115736,0.00014329373775008526
115740,0.042734796104208335
115743,0.00018039079322802054
115745,0.00010422775367708636
115747,0.0013754232371625185
115753,0.03196388032550939
115754,0.022278129988401653
115756,0.3897099603300947
115757,0.00022979504468231785
115759,0.0001918569533756478
115761,0.004082783329428435
115763,0.00010422775367708636
115766,0.0010523114383773461
115768,2.209942086126029e-05
115769,0.11268041429057009
115771,0.0048439979720499154
115772,0.00013074137396385584
115777,0.20700425226359928
115778,0.03739461476013726
115779,0.00695545012060956
115780,0.16723482670545448
115781,0.013851808221372492
115782,5.2910861324200514e-05
115783,0.021698660514861624
115786,0.03619161318910753
115788,0.1284795434204428
115789,0.023364619509141708
115790,0.016781678246232817
115791,0.020714360043252045
115792,0.005545419593944847
115793,0.016901374136268344
115795,0.00645163752444621
115796,0.0001979928960518551
115799,0.005882857097655968
115800,0.004950307349898162
115803,0.39676168656466865
115804,0.1434591105517241
115808,0.016936938887718928
115813,0.16110047599962607
115814,0.013950432080399764
115816,0.00420238723480085
115817,0.00557892463451074
115818,4.889234334675082e-05
115819,0.0002807619541967603
115820,0.02380023551255137
115822,0.00011212296357090465
115823,0.18915105634131063
115826,0.023435909692615782
115827,1.995548041559015e-05
115829,0.04148709044793585
115830,0.021929089311351128
115831,0.24116915322816068
115833,0.04559055273574026
115834,0.2276924709451292
115837,0.15078843805709874
115839,0.05238926501916479
115840,0.09945864043284369
115842,0.054951944206816414
115844,0.00010951000300617277
115847,0.2821228771907699
115848,0.1383129242126462
115852,0.24804449698357195
115854,0.06628917284246935
115856,7.590110617753355e-05
115857,0.0039102952689313705
115858,0.026178929390031396
115860,0.043247180926338565
115861,0.052562915571074544
115864,0.015839219856957666
115866,0.0733322681742013
115869,0.12480519182725096
115870,5.39761734236157e-06
115871,0.0962607603899486
115875,0.027704719917463917
115878,0.0001598027259457149
115879,2.8098704164103692e-05
115880,0.0136228542852846
115882,0.0001208476640680032
115883,0.012112609588151869
115886,0.08625703641404583
115889,0.019445987388990192
115890,0.22166308985621835
115895,0.021886165662017586
115897,0.034161482338451794
115899,0.06298183837423822
115900,0.024744308025669053
115908,0.07479103540830076
115910,0.05215359117120786
115911,0.14118874450281016
115912,0.025075964861201186
115913,0.08789990300262299
115914,7.61678303337191e-05
115916,0.04353039861405952
115918,0.0404840982369466
115919,0.011410465008323175
115927,0.0140496413944649
115928,0.04822794120928685
115930,0.03274445241158842
115931,0.022477897499625577
115935,0.1811010040824487
115936,0.030300793715328664
115937,0.0255655972169325
115940,0.07953448835835392
115947,9.646865045202725e-05
115951,0.014266932888464416
115952,0.13167066068597022
115956,0.036009522948407764
115958,0.021213052353724903
115959,0.014612669055285805
115961,0.06568841881464813
115962,0.04455837120809017
115969,0.12943302819018487
115971,0.0005504235781832086
115972,0.0879068467166396
115973,0.08615063403296383
115974,0.025169220612923426
115984,0.01905833948429158
115985,0.0001072422869627315
115987,0.07062705231763215
115991,0.021923567262511722
115995,0.012138109701396286
115998,0.00020802049623796349
116006,2.1808026209403963e-05
116007,1.950065944563294e-05
116008,0.19113627990143997
116014,7.161413616388607e-05
116019,3.513491880748265e-05
116020,0.042082262782336816
116023,5.2187880533780743e-05
116024,0.23603448799881238
116025,0.0040286455487588526
116026,0.00040486100638638156
116031,0.021986714548653957
116033,4.170517369599916e-05
116036,0.022953726741015545
116039,0.007062820333881356
116042,0.00016049696082439142
116044,2.9038080892529482e-06
116045,0.037208001869711
116051,0.00013636320109407753
116052,0.060268609738692074
116053,0.36141143156278993
116054,5.476053210048398e-05
116057,0.022514582546004167
116059,0.06253937440210998
116062,0.00879229046985749
116063,0.034349242176325026
116066,3.113197688086871e-06
116068,0.1266698447349627
116070,0.03531329543014952
116071,0.06713966016633865
116073,0.027379053443495265
116077,0.02556252374861544
116078,0.0381279165629222
116083,3.526473580891121e-05
116087,0.0637983158361244
116090,0.0046709032459909955
116092,0.00013145933714130793
116093,0.12419186537722295
116095,0.023264654522797894
116096,0.04813055880787193
116099,3.225522302673256e-05
116106,3.771121297148436e-06
116109,0.05394884875020475
116112,0.05888103950553521
116114,0.1174901058922644
116115,0.026919678078075486
116116,0.006570467465177462
116117,0.00016441024805294812
116123,0.07932098363341927
116125,0.058662056835716465
116133,0.00015642450426566994
116135,1.7429541008591027e-05
116139,0.2092180010421793
116141,0.060567708320307535
116143,0.017407564247474572
116144,0.00018413494079121066
116145,0.016855214005270888
116146,0.00010028519591814066
116147,0.1469117309558982
116149,0.033860961777437096
116150,0.16896217359887314
116161,0.05256651969589198
116162,0.09615896064808661
116164,0.017884723877534783
116166,6.93865656312805e-05
116167,0.01590612433146386
116168,0.013208858036028021
116170,0.00018366350484434786
116174,0.0003045403459898397
116178,5.684858117014658e-05
116179,0.01505011903141533
116180,0.00018646438276618453
116181,0.021923567262511722
116183,0.0368757911813753
116187,0.03504425087917897
116188,5.3697368382540175e-05
116194,1.490167066889003e-05
116197,0.00010150630805897355
116199,1.130617199256819e-05
116206,0.042082262782336816
116207,0.01801903236229045
116208,0.021103716405995374
116211,0.03888197828601991
116212,1.6913097087374617e-05
116214,0.1525120682992508
116215,0.025139376199075497
116216,0.00010786318884855639
116217,0.09600302948611451
116218,0.06505455432609258
116219,0.048614596540391644
116221,5.04818751704421e-05
116225,0.03231866828561289
116226,0.01561250634778343
116227,0.13040244503636336
116232,0.007833283845330812
116233,0.08479841267748864
116234,0.015932917344377545
116235,0.06203421553986495
