donorID,Probability
113883,0.017614078858606462
113884,0.039600213765268684
113886,1.7931605186861062e-05
113887,0.00013910304238041663
113888,0.00028344469960765826
113889,0.034341305654782245
113890,0.10878547104892293
113891,4.57798975399042e-05
113892,0.2294507501941329
113893,0.011898962703491393
113894,0.00015945034220084844
113896,0.00014913487089082922
113897,0.03701009670027599
113898,0.0014289399969374293
113900,0.05872210069219641
113901,9.294448054448892e-05
113902,0.10040857356617036
113906,4.449196831078924e-05
113908,0.02593909082756749
113910,0.00041513902582087373
113913,0.000134899523950428
113916,0.18375817887649473
113917,0.14844217696491332
113918,0.05325730353046494
113922,0.08096887550589266
113923,9.162897292763755e-05
113927,0.037739861317177964
113930,0.017160735703828117
113931,9.036565129804854e-05
113933,0.08226947392570257
113934,0.1647872624003202
113935,0.07224777295131893
113938,0.015190280873953112
113940,0.011482691481123996
113941,0.00011232542189620555
113942,0.04893647971886577
113943,0.0012591997678218145
113944,0.015994032626992765
113945,0.021622590470315083
113947,0.00033293349699038785
113948,0.010187112908026059
113949,0.011625112313199076
113950,0.0002651963265655102
113951,8.922171485190664e-05
113952,8.141048941121604e-05
113954,0.0002565174372877448
113955,4.34006811817612e-05
113957,0.03256899814286723
113958,0.08645718894287366
113959,0.07135960467608132
113960,0.05237486874410896
113961,0.06044862585456573
113962,0.09658400394151187
113964,4.6453775185297765e-05
113966,0.02078255094568074
113968,0.048249119349910524
113970,0.00012831831228982138
113971,0.11008442646129822
113972,0.00043395251489754423
113974,0.00022207733027423325
113975,0.037400473115491245
113979,0.04143232834993868
113986,0.00021257029490051515
113987,0.06464745949343569
113993,0.04343173340974485
113995,0.0001466619966824762
113997,0.00021894652439858792
114000,1.0965752888917066e-05
114003,0.0003884364090909717
114004,0.0001262008754949773
114005,0.03264840243108656
114008,0.0003757360211389784
114009,0.034242682310935905
114010,0.017160735703828117
114011,0.025855100746361687
114013,0.035091700804433676
114015,0.0006548066147190766
114016,0.12118001394331922
114017,0.00034334974565494096
114019,0.10940427314005546
114020,0.10154922185703388
114022,0.05987427623589963
114024,0.0028256180362116884
114026,0.02707871048923168
114029,0.00010864888496806884
114030,0.02988212018212887
114033,0.32629398390634395
114034,0.06569824263341524
114035,0.1895587196597759
114037,0.22093805871223496
114039,0.08638883134348914
114041,0.03154091769569528
114042,8.519050162633285e-05
114044,0.08599742129095612
114045,8.233743494201867e-05
114046,0.007864305530126986
114048,0.040889259583620136
114049,0.06498310309243445
114051,0.1594477036652175
114053,0.00012411837511676127
114054,0.00018846889535473551
114055,0.00044282448673935295
114056,0.01633222769131063
114058,0.016741732585945773
114059,0.05232112233038672
114060,0.039237057735902595
114062,0.04988922554526262
114063,0.0365759331113232
114066,8.61649738836447e-05
114070,0.033054266415946686
114071,0.026373242325485335
114075,0.050451158332656565
114076,0.00013047127144943298
114077,0.00016213880628449518
114078,0.00037744644178637444
114079,0.011545703946654821
114081,0.05793639214806233
114082,2.5481488201197517e-06
114083,0.00011612635360249621
114084,0.0206670483368142
114085,0.03662306461553048
114087,0.00024000224452049092
114088,0.06441988718243276
114089,0.022013356370346068
114092,0.00011421007868917438
114093,1.8813660787794302e-05
114095,0.12873118789036597
114097,0.09612965786809845
114099,0.04649035799751097
114100,0.00010169641899398423
114101,0.014923462879387747
114102,0.00012161062126759726
114106,0.028471450000341434
114107,0.24517936614506422
114108,0.06491409550100606
114114,0.00015036084033373211
114115,0.1827821377831373
114117,2.76914531225186e-05
114119,0.03407902157605787
114120,5.654861464294193e-05
114123,0.06895394036312744
114124,0.018730654929115853
114126,0.09873251036294972
114127,0.15075520575073134
114130,0.005444324942276711
114132,0.08369941159497085
114133,0.11429738625433661
114136,0.00031789986489233826
114137,0.03877017241195566
114140,7.916121635689675e-05
114141,6.263260615887665e-05
114143,0.011221284505009504
114144,9.40077343238134e-05
114145,0.030277811267533657
114146,0.00013299009423014502
114148,2.9727865927015817e-05
114149,0.018690481338231507
114152,0.053917979242654644
114153,5.445030878300167e-05
114154,0.11262356146172009
114155,8.570195464092376e-05
114158,0.12243589471846894
114160,0.04043549346790419
114161,0.00044282448673935295
114163,0.008811748055075369
114164,9.162897292763755e-05
114166,0.007911250830348143
114167,0.023630569870686482
114169,0.010546958550291405
114170,0.1284170010955556
114171,0.044528145854829566
114172,0.20023462238044584
114173,0.0003030121340528794
114174,0.00010685598734000396
114176,0.00012005588796115126
114177,0.03701009670027599
114178,0.030527918126014963
114179,0.054646066134046344
114180,0.08250905007222609
114182,0.14226638497598817
114183,6.114336913711726e-05
114184,0.21924550567089784
114185,0.11769510761374583
114186,0.0002565174372877448
114188,0.0682256475973213
114189,0.06065019639534812
114190,0.01871005415952191
114191,0.07198637070324157
114192,4.904747172056457e-05
114193,0.07806998526649063
114194,0.03194364391903469
114196,0.00010384079649585343
114198,0.282405172491159
114199,0.00012798631996370792
114200,0.0583811522219272
114201,4.6084741540600044e-05
114204,8.141048941121604e-05
114208,0.11662299953946731
114209,0.06551630718848608
114210,0.07491091237169117
114211,0.16364909819932505
114212,0.0001649840435653088
114217,0.00030811993960406977
114218,0.03612056182096732
114220,0.08807127586213724
114221,0.14006299539612652
114223,4.777164429681343e-05
114224,0.00013919288910031903
114227,0.26304414175426777
114228,0.0883704966247605
114230,4.114602640769136e-05
114231,6.943467700589432e-05
114232,0.0001784445043925462
114233,0.0859542771784154
114234,0.02840184513892527
114235,0.021433596912578155
114236,0.002699343415573923
114240,0.0007437891819120444
114242,6.421050343622097e-05
114247,2.8263506802626765e-05
114248,0.013271064884651487
114250,0.031088235146362036
114251,0.09159151709725341
114253,0.00010864888496806884
114254,0.052036822769585156
114256,0.03612056182096732
114257,0.021493760179055854
114258,0.025954008585997022
114259,0.00011075734033899646
114260,0.00013047127144943298
114261,0.00010685598734000396
114263,0.08740103774424335
114264,0.18275477796809186
114266,0.00022035676734937746
114269,0.023630569870686482
114272,0.0002930490665495575
114273,0.1307977008595253
114274,0.07318531849074882
114275,0.1969081804590757
114277,0.1922889544045787
114278,0.07186166460728007
114281,0.021016329116779073
114282,4.9704649960783434e-05
114285,0.031760826125109005
114287,0.03441453718922822
114288,0.1771322458156021
114289,0.04636963135842227
114291,0.13352602062372487
114292,4.556807473139108e-05
114293,0.0852547463522495
114294,0.2562773446415334
114295,0.003805179050075672
114296,0.00031789986489233826
114297,0.1279547499169447
114301,0.05696684495578228
114302,4.777164429681343e-05
114305,2.162738973757403e-05
114306,0.009120685071033743
114307,4.714826265333732e-05
114309,5.544483601711772e-05
114314,0.10690559334428205
114315,0.00013919288910031903
114316,0.19185977531714343
114317,4.505720013354045e-05
114318,0.00018854799828602273
114321,7.112010076583597e-05
114323,0.11226775984309578
114325,0.06694369636949841
114327,0.00522468629272809
114328,0.07635153681859722
114329,0.00022425543764334653
114330,7.955537857085577e-05
114332,0.04764317915460398
114333,0.00029009408671126384
114335,0.2937447625379582
114336,0.04884574291054889
114337,0.10279978755731888
114338,9.758805200885256e-05
114340,0.14958208157188815
114344,0.027002089744138418
114346,0.05258523680756465
114347,0.020692516874340098
114348,7.627119681128652e-05
114349,0.00010220408321158305
114350,9.910308909460497e-05
114351,0.00010379077591900097
114353,6.726665162006774e-05
114357,0.07242962161329858
114359,9.758805200885256e-05
114361,0.0001816182447799314
114362,0.1309522994307738
114363,0.034739722306032804
114366,1.5312603948079114e-05
114368,0.052411001447391505
114369,7.526006220076038e-05
114370,0.1542446911766679
114371,0.009991443184535338
114372,0.00020480301011994623
114373,9.051600536334364e-05
114375,0.1419902585940908
114376,0.11916427842918914
114377,0.1421792162836516
114378,8.969914857911717e-05
114379,0.00026853592924445344
114380,0.1036308653931167
114384,0.02409927726141929
114385,0.14879021893081804
114386,0.016030260677367403
114387,0.06217643621402597
114388,0.03092401341309564
114389,0.03458913765973811
114390,3.558538876032034e-05
114392,0.037579096590551066
114393,0.007335733005072009
114394,0.028744585311775598
114395,0.09364506560723522
114396,0.08374099092547407
114397,0.07444768173390563
114399,0.009861546881128811
114402,0.24226311952516125
114403,0.025769823593786635
114404,0.11760218811177488
114406,9.805030396009249e-05
114409,0.07595259072171255
114415,0.05231600441870858
114416,0.006328581273441617
114417,0.10967388131534689
114418,0.04724664385909532
114419,7.844523316863478e-05
114420,0.0847746246504725
114421,5.456182137693863e-06
114422,0.00012680441507021488
114423,7.955537857085577e-05
114425,0.027402957841659085
114426,0.16887070125073955
114427,7.140176209477522e-05
114429,0.036537163030437816
114432,0.19295234629564795
114434,7.330553409726184e-05
114437,0.020992498055270703
114440,0.01608216397383723
114443,0.0002878213149395099
114444,0.05816029618738117
114445,0.01593435576399591
114446,0.12094491618016835
114447,0.1678368482550108
114449,0.12275247151359786
114450,4.212214933410497e-05
114451,0.00019578082531206841
114452,9.325566759857954e-05
114453,0.10502218666929929
114456,0.07858772962510135
114457,7.955537857085577e-05
114458,8.969914857911717e-05
114459,0.08098430838207192
114460,0.08042494797228822
114462,0.0001899878981777652
114463,0.040085948884143865
114466,0.02061696114920764
114467,0.0001229571092485466
114468,0.12309021497048614
114469,0.16464836834582708
114472,0.18987365565034248
114473,7.955537857085577e-05
114474,0.10374833235743998
114475,0.09004460501412256
114476,7.38987150373661e-05
114478,0.0001464308684985348
114479,0.1856152481702782
114480,0.04724945454936064
114482,0.025007280195205494
114483,0.03161024177944916
114484,0.010088014197997828
114486,0.0002878213149395099
114488,0.00013486388873035497
114490,0.00020790018623494027
114491,0.029983936046365397
114492,9.432832628457336e-05
114493,0.05789043948721846
114498,0.045403222886297626
114499,0.025987911765806206
114500,0.08098430838207192
114501,0.21863076799684036
114502,0.016905596602861943
114503,0.02719068096474654
114504,0.025599579578181698
114506,0.0001510584273144385
114508,0.00012486594723572862
114510,0.14161827314287634
114511,8.922171485190664e-05
114515,0.0001648725926118364
114516,4.5775053542465656e-05
114517,0.029102798416499966
114519,0.05580084795717817
114520,0.0003010639330411409
114522,0.1830624738195932
114523,8.522830102732308e-05
114525,0.03185331452683448
114527,9.738756352141605e-05
114528,0.11012859470329477
114529,0.1511099001161606
114530,0.0002619458527589963
114532,0.07461858639603033
114536,0.1261582948257505
114538,0.024062242199813552
114540,0.04075595531387813
114542,0.00019567076503783254
114543,0.16005210234125586
114546,8.148183459103426e-05
114547,0.0002894192682195087
114548,0.038754644607003806
114549,0.08867998392679546
114550,0.032004144201397994
114551,0.03836469115071385
114553,0.10775404383553029
114558,0.00873169419862593
114559,7.914475801303925e-05
114562,6.0273664411579096e-05
114563,8.959124054048936e-05
114564,4.317589086825401e-05
114566,0.14013833472569273
114567,0.13728942146900006
114568,0.08430355619872809
114569,8.922275501386078e-05
114570,0.06862349393653447
114571,0.05604988382974279
114575,0.12873871558264524
114576,0.034822120689449516
114577,0.031208232852877618
114578,7.621330808091885e-05
114580,0.0001190272233979331
114582,6.625064401683668e-05
114583,0.0002941209764026208
114584,0.05297084704504199
114585,0.05591136866735908
114587,0.02217848854462157
114588,0.00023537088214344278
114591,0.03960615684732235
114594,0.019114720141188885
114596,0.04074166787499773
114598,0.0001190272233979331
114600,0.06016586200793543
114601,0.00020489862271371188
114603,0.0001961094552080917
114604,0.011133800293269304
114605,7.531638885107445e-05
114606,0.00013296233200110115
114609,3.730543863247658e-05
114611,0.19237764072071037
114613,0.00012660048374927527
114614,0.03134915012341399
114617,0.10615237506816667
114618,0.04790132013022773
114619,0.010771757505587969
114621,0.007518928924337682
114622,0.00012892781219655153
114624,0.08824662597572795
114625,0.005787134958638938
114626,0.0359302473554926
114627,0.05432213917331046
114628,0.06325388060885212
114629,0.008731283121773957
114631,0.06555880212982412
114632,0.05368013005879899
114633,0.06154798450458045
114634,0.11555782399371974
114635,7.914475801303925e-05
114636,0.0003010639330411409
114640,0.029865073591263374
114642,0.06258404735567911
114643,0.016397008607518825
114644,6.481676970958564e-05
114645,9.577265313899987e-05
114646,0.034119967109763435
114649,0.030827163436740506
114650,0.027347562102689717
114651,0.12206896906908588
114654,0.09205087781704818
114657,0.015323922845918391
114658,0.00020176624817744128
114659,0.07965478271148585
114660,0.02622333269688093
114663,0.21668445028336714
114664,0.026640471151975577
114665,7.621330808091885e-05
114666,0.14518312135040348
114667,0.1514189391872173
114669,0.1716700735668638
114670,0.05432213917331046
114671,0.013160420055183817
114673,4.511095059080224e-05
114675,9.26232415349243e-05
114676,8.811266179303049e-05
114677,0.00024782586657146267
114678,0.08871965013217582
114679,0.0001812370005845637
114680,6.773940871387054e-05
114682,0.00010239750501710255
114683,0.00016903450425967927
114684,0.033838069172793396
114686,0.05432213917331046
114687,0.03931851354524055
114690,0.0001452145776124285
114693,0.16816989437670835
114694,0.0001812370005845637
114695,0.028238220629986068
114696,0.00017155132495067868
114697,0.015553225416991515
114698,6.933500888326215e-05
114703,0.018506426829854022
114705,0.0002941209764026208
114706,0.018506426829854022
114707,0.00010239750501710255
114708,0.013739781596224304
114709,0.09956484888041753
114710,0.04167129736709994
114711,0.00029184241215992577
114713,0.00012501569784784447
114714,0.018506426829854022
114715,0.040431752235430635
114716,9.738756352141605e-05
114717,7.531638885107445e-05
114718,0.0002450945275654615
114719,8.665848281534753e-05
114720,0.006548170768596781
114721,6.773396987958972e-05
114724,7.09809653736035e-05
114726,0.00013478592362489426
114727,0.00017395711275311414
114732,0.00017631536887369783
114733,0.03716063382500795
114736,0.00030278214427246396
114738,0.021064911817375936
114739,9.109462838915796e-05
114740,0.006296244772546466
114741,0.0170331705118556
114742,0.005626697154931881
114748,0.03282483791804629
114750,0.046296539517151
114751,0.04830072151034501
114752,4.1323833195951216e-05
114753,0.13427675536349223
114757,0.05304294558121874
114758,8.665848281534753e-05
114759,0.0001986926031722327
114761,6.62369828413398e-05
114762,0.05697140666612135
114768,0.015553225416991515
114769,0.16762716890563084
114770,0.019081760629962714
114771,0.013458935077672258
114775,0.013031887891704784
114776,0.09197270997359312
114778,0.1092278414141359
114779,0.09621779520181896
114782,0.061396765730505246
114784,7.299351152499432e-06
114785,0.00025620382565617037
114786,0.05347528624621285
114788,0.00023902483615747598
114789,0.02376716094804763
114791,3.0704109870942195e-05
114792,7.621330808091885e-05
114793,3.312305687557564e-05
114794,0.03382495743372911
114798,0.07523643105088595
114800,0.00030278214427246396
114803,6.594705162782973e-05
114804,0.030909626559223302
114805,0.02760831539630082
114807,0.15483783508445265
114808,0.07178046288750044
114809,0.08691140966441616
114811,6.676126685614432e-10
114812,8.388791723895241e-05
114814,0.003809189685850199
114816,0.018506426829854022
114818,0.08611842903323001
114820,0.00010948056553360787
114824,5.891486635504365e-05
114826,0.000145796108594243
114829,0.004390509820731966
114830,0.08625935744836516
114831,0.20797616672749367
114833,0.00010399467211122432
114834,2.5329547597315983e-05
114836,0.00016393838288886398
114839,0.06784758554531188
114840,6.368806757663366e-05
114841,0.028521041323302184
114842,0.19832456035624957
114844,5.3767144840695775e-05
114846,0.11920264773724336
114847,0.00011523690902265635
114848,0.25134111278733073
114854,7.403709502014103e-05
114856,0.057073512862543224
114857,0.0014818995276035729
114858,0.03675343834158115
114860,9.510543124165358e-05
114861,0.058395221665272605
114862,0.008444351157957119
114863,0.022439240759603678
114864,0.15563510025159225
114865,0.00017915114036775353
114866,7.655625395645296e-05
114867,0.04377087349163427
114870,0.0071475050762322976
114874,0.04520080737805305
114875,0.03514448109024327
114876,0.1314067457543418
114877,6.924471857761858e-05
114879,0.13430140304070912
114887,0.10282319839346889
114888,0.020195444889264894
114889,0.03411101849125762
114890,0.10302022548491661
114891,4.643980162063749e-05
114893,0.08938354180895285
114894,0.16347324004391822
114898,0.08558385124194624
114899,5.445030878300167e-05
114900,0.1221676663028797
114902,0.000123248662202166
114905,0.19387811765577073
114906,0.05125601270623654
114907,0.1108005580589503
114910,4.726841066745565e-05
114913,8.439082235664111e-05
114914,0.2048326456643576
114916,0.018932793121233946
114917,0.10768966931972154
114920,6.263260615887665e-05
114921,6.809589844782878e-05
114922,0.00016948519480651655
114924,0.13748960893454498
114926,6.476252967632448e-05
114927,0.020284179944943158
114928,0.08938354180895285
114931,0.09421512900900804
114932,5.891486635504365e-05
114936,0.008820104175616931
114938,9.115335757705848e-05
114940,0.006559514862164391
114941,0.00019201066353689852
114942,0.15066345910744927
114944,0.00017522032475548297
114947,0.04179194714783744
114948,0.017233850322700608
114949,0.15299307835850354
114952,0.008612860043607173
114953,0.02312352262382165
114954,5.309313700193682e-05
114955,9.587738384644082e-05
114956,9.834391089776872e-05
114959,5.445030878300167e-05
114960,0.15090289651132494
114961,0.11414943608860305
114963,0.00010992516336309185
114964,0.1156672141568127
114965,0.15537256722466106
114966,0.00017137574171137486
114967,0.17914878002296988
114970,7.158527472302044e-05
114971,0.05146095663738196
114972,0.020199185308609244
114973,0.010620531565419302
114975,3.198286469915478e-05
114976,0.00968071647912515
114977,0.046107714944517764
114979,0.038754644607003806
114980,0.0014818995276035729
114981,0.00015747725821266796
114983,0.0497780078029645
114984,0.06061789126591653
114986,0.14555964072739083
114987,0.000492181729208902
114988,0.03372766458046758
114990,0.017108830789622335
114992,0.08480273141105993
114994,0.017525942394347047
114995,0.027070402955363584
114996,0.019304077194537805
114999,0.1852084134244693
115001,3.592383516991206e-05
115004,0.01672087507386501
115007,0.35648979641019274
115010,0.00017915114036775353
115011,0.10139347440615716
115012,0.06895394036312744
115013,0.07199267855329748
115020,0.04090834406235143
115021,9.944895157511574e-05
115023,0.013219661784462454
115024,0.1200982013590064
115026,0.00022281951867755335
115031,0.22032370226349576
115032,0.06129986563948666
115033,5.977323594199178e-05
115034,0.026070055179266406
115035,6.3894309979757335e-06
115036,9.725114783735544e-05
115037,7.041182265996753e-05
115038,5.309313700193682e-05
115039,9.26232415349243e-05
115040,9.256954580414511e-05
115041,7.772866438562383e-05
115043,0.024521230477360836
115044,0.00012103420291448744
115045,1.0168708311475812e-05
115047,0.09388978247659668
115048,7.160082555390155e-05
115049,0.030687701810543425
115051,0.15827596034172048
115052,0.031288516638794436
115053,6.160424562422273e-05
115054,0.05878410249291644
115056,0.00016948519480651655
115057,8.838564121504993e-05
115059,5.654861464294193e-05
115061,5.8068822611738025e-05
115062,0.16517962249386212
115063,0.03746841981866241
115065,0.00017717483365322826
115069,0.07845008845665496
115070,5.445030878300167e-05
115074,0.00013299009423014502
115076,0.1821577304960438
115077,0.10060295320148616
115078,0.027304581981141218
115079,0.1095688899736897
115082,0.09132324916660028
115083,0.029461068864307886
115086,0.008320867161648504
115090,0.026863378449414912
115091,0.031209493341253617
115094,0.00030427207194975504
115096,0.1887051085467356
115099,0.1283414058162701
115101,0.00017137574171137486
115104,0.11265008874407445
115105,5.891486635504365e-05
115106,8.570195464092376e-05
115107,7.618563039988448e-05
115108,4.514427810327244e-05
115109,0.08938354180895285
115110,4.223694421355662e-05
115111,0.25648831204822786
115112,0.07511278511019456
115113,0.01861934043976184
115114,0.11542462850429959
115115,0.07568050756670505
115116,6.924471857761858e-05
115118,0.04610812142287654
115119,0.039194511660344565
115122,0.13424838486959959
115124,0.05638085736722683
115125,0.03140812524496831
115127,0.025002858560702085
115129,0.0001904227918404525
115130,0.013775631246290866
115132,0.10615311019760913
115133,8.309974708281672e-05
115134,0.00016948519480651655
115135,0.017233850322700608
115136,7.160082555390155e-05
115138,5.7265866484744965e-05
115139,0.07699746306896918
115143,6.368806757663366e-05
115146,3.0188103654229165e-05
115147,0.14384019469583587
115149,0.00028344469960765826
115150,0.038392297163185214
115151,0.26284643706250743
115153,0.09876064471502094
115154,0.06031072943001126
115156,0.028863149082562732
115157,0.021082655226096193
115158,0.042418824135720345
115160,0.13471602177272096
115161,4.914652136454375e-05
115162,0.02436107397537546
115163,7.268432142277251e-05
115164,0.00012161062126759726
115166,0.03335659681585607
115170,0.0001170535195599727
115171,0.00011511253981868376
115173,5.104553930749508e-05
115175,0.08223399595271778
115178,0.00021130998393287923
115179,0.07664943758729414
115181,0.11113509641557862
115182,6.904650132142123e-05
115183,3.894472413604373e-05
115184,0.5104553053516905
115185,9.432832628457336e-05
115186,4.6607266226210195e-05
115187,0.0003381015242276684
115188,6.696613680120634e-05
115189,0.08616094570897465
115193,0.00019286261722477552
115195,0.023347904820385575
115196,1.328153391544125e-05
115200,5.129872711591545e-05
115203,0.026678853959335648
115204,4.563842273182563e-05
115205,0.05550832836083741
115207,0.0661042170949305
115208,3.7946023577537565e-05
115209,0.01727262493303712
115210,0.06626364870048576
115212,0.02483839157775724
115216,8.922171485190664e-05
115217,0.12546446789577578
115219,0.036350808368228495
115220,0.009587789050996932
115221,0.0065581861309991765
115222,0.03836713385166569
115224,0.06045812557525398
115228,0.000359588107063533
115229,0.37172042028996427
115232,0.13034935327525235
115235,0.00014136993573531442
115236,0.0003130410223425572
115237,0.04454610008974649
115239,0.07176147004862778
115241,0.03606242647446352
115243,1.7208047627979003e-05
115245,3.9337906446783484e-05
115247,0.07642086506053858
115248,0.00018491975775627648
115249,0.04675836374044275
115251,6.625064401683668e-05
115252,0.045834336870455204
115253,2.162738973757403e-05
115255,0.1358808331673676
115256,9.964111262371755e-05
115257,0.08303197741014079
115259,5.514094758114955e-05
115260,7.291742058711577e-05
115261,0.00017891109904387368
115264,0.21389476228694074
115265,0.012626666122232235
115266,0.34066981222815246
115267,0.0010045329487964195
115268,0.034486471664487345
115270,0.14015447764812747
115271,0.013470395393051431
115273,0.006412337163045081
115278,0.03476878400802504
115279,0.08544480875417891
115280,0.2875341332683967
115281,2.1929203292016223e-05
115282,7.531638885107445e-05
115285,0.0903350627448364
115286,0.00019051525583891723
115287,8.665848281534753e-05
115290,7.844523316863478e-05
115292,0.031313452823063824
115293,0.05540083787134795
115294,0.037906738901984385
115297,0.01154667945607321
115298,0.07967114429031989
115299,0.00024812250527949563
115300,0.00024782586657146267
115301,0.0503792160395988
115302,0.32775875465239157
115303,0.029533670904358992
115306,6.587028325251807e-07
115307,0.00020176624817744128
115308,0.030483118323696053
115310,0.0001510205840374832
115311,0.0007865602358753355
115312,0.018671338948994004
115313,4.067081783681319e-05
115315,0.11559327479377801
115317,0.03335659681585607
115319,0.00010766514688311057
115320,0.018850108101598016
115323,0.025954008585997022
115324,0.00903871038102669
115326,0.00024239328390065804
115329,0.08398805818943304
115331,6.368806757663366e-05
115333,0.029530095764177807
115334,0.00010685598734000396
115335,0.04995801816877955
115336,0.01219874138065132
115339,0.05786221223117912
115341,0.09197270997359312
115342,4.5130839725357727e-05
115344,0.06616175319064461
115345,2.0643112809055685e-05
115347,0.023146418128301538
115349,4.505720013354045e-05
115354,0.012414937481424235
115355,0.09233837011011778
115356,0.06849890039397394
115357,0.020985718112892127
115361,0.3010307906808191
115362,0.06657177141358411
115363,0.00011299743641282583
115364,0.046526426591166875
115366,0.021190358895906328
115367,0.032341819649427055
115369,7.122339502410874e-05
115370,0.019105421275268285
115372,0.20043107265510482
115377,0.1646772975969986
115378,0.08096887550589266
115379,3.488913194104659e-05
115380,0.07393024622243663
115381,9.40077343238134e-05
115382,7.041291865222507e-05
115383,0.27090830812115824
115385,0.0002894192682195087
115386,7.990078127137429e-05
115388,0.022952786108286927
115390,0.11778816296502843
115391,0.06386455737235489
115392,2.7833112668544022e-05
115393,0.010140872302825451
115394,0.06849890039397394
115395,0.06217058881469669
115396,0.09054538280297139
115397,9.35715911058635e-05
115399,8.665848281534753e-05
115400,0.21698675352326655
115401,0.038138132163121646
115402,0.13367468013038405
115404,0.08607668644482393
115406,0.015599281735943606
115407,0.0003486794048130801
115408,0.02739860266095483
115410,0.037709038331096074
115412,0.13310916769557654
115413,0.02579511697843257
115415,0.30771593733795705
115416,0.021612761278120608
115417,0.1015789793278035
115418,0.04113949617916871
115419,6.21491141354127e-05
115420,2.9331669917917883e-05
115422,0.00047811906155180493
115424,0.09014340531536705
115425,0.00012442519448855517
115426,0.00018976423764129505
115427,8.577049586584266e-05
115430,0.0302568819659499
115431,0.10626978847983186
115432,0.046639498299036956
115433,0.019894181517603447
115434,5.865049596285014e-05
115435,5.4593037524850805e-05
115438,4.6607266226210195e-05
115440,8.182842204849536e-05
115441,0.00011047186164773315
115444,0.0034775386071932883
115445,0.08913211544865947
115446,7.570109052503166e-05
115447,0.04200152768329244
115448,0.0001230750189842587
115449,0.04333729343719552
115452,0.00012798631996370792
115453,3.627705826348323e-05
115454,7.041291865222507e-05
115455,0.1368376813936868
115456,0.07866011691904928
115457,0.03194909401718901
115458,0.0344161290945371
115461,0.07895620445469385
115462,0.013136717211121075
115463,5.556955933158529e-05
115464,0.12727571195437729
115465,0.018671338948994004
115468,5.5840345839507464e-05
115469,5.822273369023701e-05
115471,0.06868562865392981
115472,8.959124054048936e-05
115473,0.14341416222266573
115475,0.07573013405464339
115477,0.00024782586657146267
115479,0.20180702385099944
115480,0.02435027623054764
115481,0.02905055071606064
115482,0.06218274420867882
115483,0.022769838676252586
115486,0.0001733535874893254
115489,0.1969081804590757
115490,9.887171576500037e-05
115491,0.08781635577705749
115492,0.00010870017146212289
115493,0.05651846617804682
115496,0.00012646078594171878
115497,0.00021748080625945561
115498,0.05888136613272969
115499,0.1705640918887561
115500,0.09283179385334435
115504,6.697943192343012e-05
115505,0.1694405533313615
115506,0.06415701867763271
115509,7.869179201411958e-05
115510,0.18438957926703464
115513,0.00010165284756019578
115514,8.817573297289591e-05
115515,0.0936986451938965
115517,7.112010076583597e-05
115519,0.00016356793180400306
115520,0.07156248732931049
115522,0.00023604229720655396
115524,0.056087796895678006
115526,0.032984750890841096
115528,0.00010587982851451593
115530,0.00026082079476358685
115532,0.07672116661843137
115536,0.00013383074931830124
115538,0.0002878213149395099
115540,0.02293163546106556
115541,8.261658575258059e-05
115544,7.816108974755237e-05
115545,5.523604138559152e-05
115548,9.036565129804854e-05
115549,0.11767545417625068
115552,0.1041699242696582
115553,0.027267617373968035
115555,0.013625847596972449
115556,0.05504583235578942
115559,4.6607266226210195e-05
115560,0.00012899772755869826
115561,9.051600536334364e-05
115564,0.00013921147773154465
115565,0.07814100849029103
115569,1.115227592757136e-05
115573,9.432832628457336e-05
115574,0.03153263215266107
115575,0.038234790036624715
115576,0.06285591683821012
115578,0.10027361030476704
115579,5.865049596285014e-05
115580,0.051053657657943466
115581,4.31771918380416e-05
115582,0.0001651336577612574
115583,0.02768015677764065
115584,0.029224358735674045
115588,0.08107877695248851
115589,9.860470690984065e-05
115590,0.1755721297016459
115591,0.00010864888496806884
115592,0.00010795497808963807
115593,0.1046128814600479
115595,0.00021929425616083327
115597,0.00025620382565617037
115598,0.08838099175285606
115599,9.294448054448892e-05
115600,0.015093715932235973
115601,0.00017704603041814707
115602,0.01989082406634412
115604,0.0001230750189842587
115606,0.00017522032475548297
115607,9.842654048751806e-05
115610,0.07451605679669557
115614,0.060919315623980896
115617,0.14458303854428986
115618,0.00014913487089082922
115619,0.18441519057423458
115620,0.08479624562788955
115626,0.04309379813732213
115629,0.00028819966081215456
115630,0.0223110678674178
115631,0.10192911449049523
115632,0.3448742158610224
115633,0.00040156591495604685
115634,0.042489329972999396
115635,0.0002313131566122241
115636,0.00013427469416583317
115638,5.253366631095995e-05
115639,0.060481241051102815
115642,7.201246456458747e-05
115644,0.0001787055890676167
115648,0.00014136993573531442
115649,0.026583266451146406
115650,0.018448672632260292
115652,0.12440863170191081
115653,0.00023227836730515581
115655,0.0678554763057704
115656,2.1115508592276696e-05
115657,0.0002838265323292528
115660,0.0003228340992447017
115661,0.00010685598734000396
115662,0.15717330702395738
115665,0.0002947975728587471
115667,0.006968304131324949
115669,7.330553409726184e-05
115673,0.23008357862720238
115674,0.18478829644125436
115676,0.0003486794048130801
115678,0.0678554763057704
115679,0.018519111038505034
115680,0.07167592824508134
115682,3.1967485259690504e-05
115684,0.08793986350359514
115685,0.04761371994918073
115688,0.05033969243253028
115689,0.00020176624817744128
115693,0.02293163546106556
115694,2.6471528409525877e-05
115695,0.02120457109421361
